query_type,repo_git,repo_id,min,max,quarter_start,message_count_or_error
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2019-07-01 00:00:00,7493
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2019-10-01 00:00:00,6288
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2020-01-01 00:00:00,6515
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2020-04-01 00:00:00,6313
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2020-07-01 00:00:00,5532
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2020-10-01 00:00:00,5493
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2021-01-01 00:00:00,5473
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2021-04-01 00:00:00,6442
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2021-07-01 00:00:00,5313
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2021-10-01 00:00:00,6416
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2022-01-01 00:00:00,8580
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2022-04-01 00:00:00,6703
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2022-07-01 00:00:00,7170
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2022-10-01 00:00:00,6331
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2023-01-01 00:00:00,6045
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2023-04-01 00:00:00,5990
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2023-07-01 00:00:00,5801
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2023-10-01 00:00:00,5510
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2024-01-01 00:00:00,6553
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2024-04-01 00:00:00,5977
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2024-07-01 00:00:00,6604
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2024-10-01 00:00:00,7153
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2025-01-01 00:00:00,5644
MSG_QUARTER,https://github.com/conda-forge/staged-recipes,58151,,,2025-04-01 00:00:00,876
PR_RANGE,https://github.com/datadog/datadog-agent,291639,2016-05-12 15:28:46,2025-04-17 13:27:34,,
MSG_RANGE,https://github.com/datadog/datadog-agent,291639,2016-06-09 15:55:09,2025-04-17 22:58:07,,
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2016-04-01 00:00:00,4
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2016-07-01 00:00:00,35
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2016-10-01 00:00:00,80
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2017-01-01 00:00:00,329
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2017-04-01 00:00:00,483
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2017-07-01 00:00:00,1081
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2017-10-01 00:00:00,1075
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2018-01-01 00:00:00,1505
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2018-04-01 00:00:00,1394
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2018-07-01 00:00:00,1872
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2018-10-01 00:00:00,1520
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2019-01-01 00:00:00,1550
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2019-04-01 00:00:00,2245
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2019-07-01 00:00:00,1749
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2019-10-01 00:00:00,1566
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2020-01-01 00:00:00,2262
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2020-04-01 00:00:00,2373
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2020-07-01 00:00:00,2138
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2020-10-01 00:00:00,1944
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2021-01-01 00:00:00,2444
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2021-04-01 00:00:00,2153
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2021-07-01 00:00:00,2902
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2021-10-01 00:00:00,3206
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2022-01-01 00:00:00,3452
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2022-04-01 00:00:00,2682
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2022-07-01 00:00:00,2760
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2022-10-01 00:00:00,4019
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2023-01-01 00:00:00,4338
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2023-04-01 00:00:00,4992
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2023-07-01 00:00:00,7030
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2023-10-01 00:00:00,7985
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2024-01-01 00:00:00,15929
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2024-04-01 00:00:00,19225
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2024-07-01 00:00:00,15499
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2024-10-01 00:00:00,14831
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2025-01-01 00:00:00,16509
MSG_QUARTER,https://github.com/datadog/datadog-agent,291639,,,2025-04-01 00:00:00,3213
PR_RANGE,https://github.com/definitelytyped/definitelytyped,291010,2012-10-11 23:45:01,2025-04-18 03:20:20,,
MSG_RANGE,https://github.com/definitelytyped/definitelytyped,291010,2012-10-16 14:11:28,2025-04-18 08:36:37,,
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2012-10-01 00:00:00,131
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2013-01-01 00:00:00,301
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2013-04-01 00:00:00,136
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2013-07-01 00:00:00,323
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2013-10-01 00:00:00,647
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2014-01-01 00:00:00,1042
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2014-04-01 00:00:00,1166
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2014-07-01 00:00:00,931
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2014-10-01 00:00:00,897
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2015-01-01 00:00:00,1098
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2015-04-01 00:00:00,1588
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2015-07-01 00:00:00,2871
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2015-10-01 00:00:00,3569
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2016-01-01 00:00:00,3578
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2016-04-01 00:00:00,3328
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2016-07-01 00:00:00,4560
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2016-10-01 00:00:00,5798
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2017-01-01 00:00:00,5718
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2017-04-01 00:00:00,5889
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2017-07-01 00:00:00,7865
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2017-10-01 00:00:00,8115
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2018-01-01 00:00:00,6931
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2018-04-01 00:00:00,8220
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2018-07-01 00:00:00,8172
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2018-10-01 00:00:00,8951
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2019-01-01 00:00:00,12049
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2019-04-01 00:00:00,10186
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2019-07-01 00:00:00,11999
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2019-10-01 00:00:00,11759
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2020-01-01 00:00:00,9858
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2020-04-01 00:00:00,12806
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2020-07-01 00:00:00,14552
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2020-10-01 00:00:00,14364
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2021-01-01 00:00:00,12697
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2021-04-01 00:00:00,15747
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2021-07-01 00:00:00,10715
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2021-10-01 00:00:00,8531
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2022-01-01 00:00:00,8361
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2022-04-01 00:00:00,7080
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2022-07-01 00:00:00,6902
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2022-10-01 00:00:00,6105
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2023-01-01 00:00:00,5929
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2023-04-01 00:00:00,4775
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2023-07-01 00:00:00,4881
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2023-10-01 00:00:00,6111
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2024-01-01 00:00:00,6217
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2024-04-01 00:00:00,3485
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2024-07-01 00:00:00,4079
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2024-10-01 00:00:00,2543
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2025-01-01 00:00:00,2339
MSG_QUARTER,https://github.com/definitelytyped/definitelytyped,291010,,,2025-04-01 00:00:00,513
PR_RANGE,https://github.com/department-of-veterans-affairs/va.gov-team,125904,2018-08-10 18:39:53,2025-04-16 20:21:42,,
MSG_RANGE,https://github.com/department-of-veterans-affairs/va.gov-team,125904,2018-09-19 14:17:30,2025-04-18 19:27:36,,
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2018-07-01 00:00:00,1
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2018-10-01 00:00:00,12
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2019-01-01 00:00:00,16
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2019-04-01 00:00:00,504
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2019-07-01 00:00:00,2853
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2019-10-01 00:00:00,5005
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2020-01-01 00:00:00,7382
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2020-04-01 00:00:00,8122
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2020-07-01 00:00:00,8838
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2020-10-01 00:00:00,9703
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2021-01-01 00:00:00,10315
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2021-04-01 00:00:00,10882
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2021-07-01 00:00:00,9355
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2021-10-01 00:00:00,9011
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2022-01-01 00:00:00,10438
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2022-04-01 00:00:00,10074
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2022-07-01 00:00:00,9684
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2022-10-01 00:00:00,6990
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2023-01-01 00:00:00,10469
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2023-04-01 00:00:00,11339
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2023-07-01 00:00:00,12268
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2023-10-01 00:00:00,12051
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2024-01-01 00:00:00,14222
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2024-04-01 00:00:00,14440
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2024-07-01 00:00:00,15133
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2024-10-01 00:00:00,7634
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2025-01-01 00:00:00,8039
MSG_QUARTER,https://github.com/department-of-veterans-affairs/va.gov-team,125904,,,2025-04-01 00:00:00,1892
PR_RANGE,https://github.com/department-of-veterans-affairs/vets-api,125771,2016-07-01 21:36:40,2025-04-18 15:44:37,,
MSG_RANGE,https://github.com/department-of-veterans-affairs/vets-api,125771,2016-07-15 14:28:15,2025-04-14 15:15:28,,
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2016-07-01 00:00:00,582
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2016-10-01 00:00:00,1649
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2017-01-01 00:00:00,450
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2017-04-01 00:00:00,554
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2017-07-01 00:00:00,575
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2017-10-01 00:00:00,352
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2018-01-01 00:00:00,471
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2018-04-01 00:00:00,872
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2018-07-01 00:00:00,567
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2018-10-01 00:00:00,795
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2019-01-01 00:00:00,706
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2019-04-01 00:00:00,489
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2019-07-01 00:00:00,830
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2019-10-01 00:00:00,1360
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2020-01-01 00:00:00,1083
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2020-04-01 00:00:00,1006
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2020-07-01 00:00:00,1149
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2020-10-01 00:00:00,1074
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2021-01-01 00:00:00,1383
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2021-04-01 00:00:00,1213
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2021-07-01 00:00:00,849
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2021-10-01 00:00:00,1164
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2022-01-01 00:00:00,1517
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2022-04-01 00:00:00,1237
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2022-07-01 00:00:00,1053
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2022-10-01 00:00:00,818
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2023-01-01 00:00:00,1009
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2023-04-01 00:00:00,1754
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2023-07-01 00:00:00,2080
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2023-10-01 00:00:00,2554
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2024-01-01 00:00:00,2189
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2024-04-01 00:00:00,2780
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2024-07-01 00:00:00,6501
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2024-10-01 00:00:00,3965
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2025-01-01 00:00:00,1355
MSG_QUARTER,https://github.com/department-of-veterans-affairs/vets-api,125771,,,2025-04-01 00:00:00,210
PR_RANGE,https://github.com/dotnet/aspnetcore.docs,224375,2015-03-06 17:55:02,2025-04-17 23:29:27,,
MSG_RANGE,https://github.com/dotnet/aspnetcore.docs,224375,2015-03-06 20:39:42,2025-04-17 19:43:04,,
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2015-01-01 00:00:00,5
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2015-04-01 00:00:00,469
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2015-07-01 00:00:00,451
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2015-10-01 00:00:00,1171
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2016-01-01 00:00:00,960
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2016-04-01 00:00:00,1586
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2016-07-01 00:00:00,1114
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2016-10-01 00:00:00,2187
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2017-01-01 00:00:00,2688
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2017-04-01 00:00:00,1236
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2017-07-01 00:00:00,2664
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2017-10-01 00:00:00,1780
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2018-01-01 00:00:00,2564
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2018-04-01 00:00:00,4467
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2018-07-01 00:00:00,4493
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2018-10-01 00:00:00,4508
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2019-01-01 00:00:00,4294
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2019-04-01 00:00:00,3747
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2019-07-01 00:00:00,4604
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2019-10-01 00:00:00,4611
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2020-01-01 00:00:00,3268
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2020-04-01 00:00:00,3593
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2020-07-01 00:00:00,2433
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2020-10-01 00:00:00,2663
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2021-01-01 00:00:00,2030
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2021-04-01 00:00:00,1826
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2021-07-01 00:00:00,1917
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2021-10-01 00:00:00,2008
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2022-01-01 00:00:00,2014
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2022-04-01 00:00:00,1567
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2022-07-01 00:00:00,2283
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2022-10-01 00:00:00,2150
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2023-01-01 00:00:00,1836
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2023-04-01 00:00:00,1565
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2023-07-01 00:00:00,1309
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2023-10-01 00:00:00,1331
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2024-01-01 00:00:00,1460
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2024-04-01 00:00:00,1373
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2024-07-01 00:00:00,1514
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2024-10-01 00:00:00,1087
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2025-01-01 00:00:00,905
MSG_QUARTER,https://github.com/dotnet/aspnetcore.docs,224375,,,2025-04-01 00:00:00,207
PR_RANGE,https://github.com/dotnet/aspnetcore,224367,2014-03-28 21:46:59,2025-04-17 21:46:09,,
MSG_RANGE,https://github.com/dotnet/aspnetcore,224367,2014-03-29 07:23:53,2025-04-18 11:40:57,,
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2014-01-01 00:00:00,5
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2014-04-01 00:00:00,271
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2014-07-01 00:00:00,188
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2014-10-01 00:00:00,386
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2015-01-01 00:00:00,1024
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2015-04-01 00:00:00,1363
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2015-07-01 00:00:00,1069
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2015-10-01 00:00:00,1232
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2016-01-01 00:00:00,910
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2016-04-01 00:00:00,1881
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2016-07-01 00:00:00,831
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2016-10-01 00:00:00,695
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2017-01-01 00:00:00,598
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2017-04-01 00:00:00,1608
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2017-07-01 00:00:00,1031
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2017-10-01 00:00:00,1479
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2018-01-01 00:00:00,4836
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2018-04-01 00:00:00,4359
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2018-07-01 00:00:00,4644
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2018-10-01 00:00:00,7601
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2019-01-01 00:00:00,15117
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2019-04-01 00:00:00,18293
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2019-07-01 00:00:00,15774
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2019-10-01 00:00:00,12481
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2020-01-01 00:00:00,12018
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2020-04-01 00:00:00,13895
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2020-07-01 00:00:00,13562
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2020-10-01 00:00:00,9647
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2021-01-01 00:00:00,10073
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2021-04-01 00:00:00,11693
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2021-07-01 00:00:00,12803
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2021-10-01 00:00:00,8061
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2022-01-01 00:00:00,8626
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2022-04-01 00:00:00,8393
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2022-07-01 00:00:00,9118
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2022-10-01 00:00:00,7227
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2023-01-01 00:00:00,8634
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2023-04-01 00:00:00,7739
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2023-07-01 00:00:00,7351
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2023-10-01 00:00:00,8075
MSG_QUARTER,https://github.com/dotnet/aspnetcore,224367,,,2024-01-01 00:00:00,6124
